285	13193	0	1
285	13193	1	1
285	13320	0	1
285	13320	1	1
285	13386	0	1
285	13386	1	1
285	13454	0	1
285	13454	1	1
285	13456	0	0
285	13456	1	0
285	13494	0	1
285	13494	1	1
285	13531	0	0
285	13531	1	0
285	13612	0	1
285	13612	1	1
285	13673	0	1
285	13673	1	1
285	13923	0	1
285	13923	1	1
285	14015	0	1
285	14015	1	1
285	15280	0	0
285	15701	0	1
285	16126	0	1
285	16368	0	0
285	16564	0	1
285	16838	0	1
285	16838	1	1
285	17494	0	1
285	17494	1	1
285	17568	0	0
285	17568	1	0
285	17896	0	4
285	17896	1	4
285	18175	0	4
285	18175	1	4
285	18386	0	4
285	18386	1	4
285	18420	0	1
285	18614	0	4
285	18800	0	4
285	19312	0	4
285	19733	0	0
285	19733	1	0
285	19935	0	1
285	20179	0	1
285	20179	1	1
285	21074	0	0
285	21074	1	0
285	21084	0	4
285	21084	1	4
285	21287	0	1
285	21287	1	1
285	21668	0	4
285	21668	1	4
450	8483	0	1
450	8483	1	1
655	18982	0	4
655	18982	1	4
656	10126	0	0
656	10126	1	0
656	12242	0	0
656	12242	1	0
656	12645	0	0
656	12645	1	0
656	20102	0	0
656	20102	2	0
656	22131	0	0
656	22131	1	0
699	9301	0	4
699	9301	2	4
699	10990	0	2
711	10726	0	0
711	11312	0	0
711	11312	2	0
721	7526	0	1
721	7526	1	1
721	11021	0	4
721	11021	1	4
721	12630	0	1
721	12630	1	1
792	8286	0	1
792	18093	0	1
792	18093	1	1
793	9118	0	1
793	14565	0	4
793	14565	1	4
793	17090	0	4
832	11759	0	4
832	11759	1	4
851	9505	0	1
851	9505	2	1
851	11259	0	1
851	11259	2	1
851	12015	0	1
851	13427	0	1
851	13427	2	1
851	16137	0	1
851	16137	2	1
851	17624	0	1
851	17624	2	1
851	17920	0	1
851	19983	0	1
851	19983	2	1
867	16589	0	1
867	16589	2	1
867	17984	0	1
867	17984	2	1
909	14408	0	2
975	10254	0	2
975	10254	1	2
975	11267	0	2
975	17921	0	2
1094	21088	0	1
1094	21088	1	1
1133	6399	0	3
1133	6399	2	3
1133	7663	0	3
1133	7663	2	3
1133	8195	0	3
1133	8195	2	3
1133	8288	0	3
1133	8288	2	3
1133	11192	0	3
1133	11192	2	3
1133	14194	0	3
1133	14194	2	3
1133	19098	0	3
1133	19098	2	3
1133	20903	0	3
1133	20903	2	3
1194	12528	0	1
1194	12528	1	1
1194	15367	0	1
1194	15367	1	1
1194	15613	0	1
1194	15613	1	1
1194	17670	0	1
1194	17670	1	1
1194	18990	0	1
1194	18990	1	1
1218	9112	0	1
1218	9112	1	1
1218	9169	0	1
1218	9169	1	1
1218	14190	0	1
1218	14190	1	1
1218	14674	0	1
1218	14674	1	1
1218	14782	0	1
1218	14782	1	1
1218	16664	0	1
1218	16664	1	1
1218	16893	0	1
1218	16893	1	1
1218	17033	0	1
1218	17033	1	1
1225	7190	0	3
1225	7190	1	3
1225	14473	1	4
1225	15989	0	3
1228	13167	0	1
1228	17004	0	1
1228	17004	1	1
1406	7932	0	3
1406	14031	0	3
1406	14031	2	3
1406	20813	0	3
1406	20813	2	3
1406	21093	0	3
1406	21370	0	3
1476	12180	0	3
1476	12180	1	3
1476	15755	0	3
1476	15755	1	3
1570	7102	0	2
1570	7208	0	2
1570	8943	0	2
1570	8943	2	2
1570	14858	0	2
1570	14858	2	2
1570	16842	0	2
1570	16842	2	2
1570	22115	0	2
1621	10495	0	3
1621	10495	1	3
1644	8405	0	1
1644	10667	0	1
1644	10667	1	1
1644	10670	0	1
1644	10670	1	1
1644	12670	0	1
1644	16456	0	0
1752	6555	0	0
1752	8405	0	1
1752	8405	1	1
1959	8018	0	4
1959	8018	1	4
1959	10979	0	4
1959	11372	0	4
1959	11372	1	4
2025	6107	0	4
2080	10297	0	1
2080	10406	0	1
2080	10406	1	1
2080	10411	0	1
2080	10411	1	1
2080	10442	0	1
2080	10442	1	1
2080	10491	0	1
2080	10592	0	1
2080	10624	0	1
2080	10624	1	1
2080	10670	0	1
2080	10670	1	1
2080	11025	0	1
2080	11634	0	1
2080	11634	1	1
2080	12670	0	1
2106	8412	0	4
2106	8412	1	4
2106	8412	2	4
2106	9675	0	4
2106	11433	0	0
2106	15398	0	1
2179	7393	0	1
2179	7393	1	1
2244	7141	0	1
2244	7141	1	1
2244	14145	0	1
2244	14145	1	1
2304	9522	0	1
2304	9522	1	1
2341	6094	0	2
2341	6094	1	2
2341	10834	0	2
2341	10834	1	2
2341	17641	0	2
2700	13968	0	3
2700	21599	0	3
2700	21599	1	3
2763	21511	0	3
2763	21511	1	3
2885	16695	0	0
2885	16695	2	0
2885	19021	0	0
2933	18352	0	3
2933	18352	1	3
2968	8707	0	2
2968	8707	1	2
2968	10833	0	2
2994	11501	0	1
2994	11501	1	1
2994	11641	1	1
3025	9114	0	1
3025	9114	1	1
3052	9713	0	2
3052	9713	1	2
3052	9726	0	2
3052	9726	1	2
3052	9991	0	2
3052	9991	1	2
3052	19010	0	2
3052	19010	1	2
3117	12301	0	0
3117	12301	1	0
3117	12691	0	0
3117	12691	1	0
3117	18688	0	0
3226	10125	0	1
3226	10230	0	1
3226	10230	1	1
3228	6077	0	1
3228	6077	1	1
3396	15448	0	1
3396	15448	2	1
3396	17644	0	1
3396	17644	2	1
3396	20747	0	1
3396	20747	2	1
3396	21442	0	1
3396	21442	2	1
3401	9201	0	1
3401	9201	1	1
3401	16838	0	1
3415	15375	0	2
3415	15375	1	2
3415	17034	0	2
3451	21033	2	3
3451	21278	2	3
3451	21374	0	3
3451	21374	2	3
3563	6263	0	3
3563	6263	1	3
3563	11377	0	3
3563	11377	1	3
3563	18144	0	3
3563	18144	1	3
3565	6359	0	3
3565	6359	1	3
3565	6624	0	3
3565	8438	0	3
3565	8438	1	3
3565	9327	0	3
3565	10019	1	3
3565	11347	0	3
3565	11347	1	3
3697	9812	0	3
3697	10947	0	0
3697	10947	2	0
3697	11359	0	3
3697	11359	2	3
3745	19323	0	3
3745	19323	2	3
3819	9400	0	2
3819	9400	2	2
3848	8704	0	2
3848	8704	1	2
3872	13254	0	0
3872	13254	1	0
3891	11653	0	4
3891	11653	1	4
3891	17121	0	4
3891	17217	0	4
3891	17217	1	4
3891	18509	0	4
3891	18509	1	4
3891	19244	0	4
3891	19244	1	4
3891	19714	0	4
3891	19748	0	4
3891	19748	1	4
3891	21454	0	4
3891	21454	1	4
3916	8805	0	2
3946	16771	0	4
3946	16771	1	4
4062	21803	0	3
4062	21803	1	3
4062	22047	0	3
4062	22047	1	3
4062	22175	0	3
4062	22175	1	3
4062	22229	0	3
4062	22229	1	3
4062	22334	0	3
4062	22334	1	3
4062	22540	0	3
4062	22540	1	3
4070	9236	0	1
4070	11643	0	1
4070	11905	0	4
4070	11905	1	4
4070	15514	0	1
4070	15514	1	1
4137	11841	0	0
4137	18354	0	1
4137	18354	2	1
4334	13177	0	0
4334	13177	1	0
4356	11974	0	4
4356	11974	1	4
4356	12876	0	4
4356	12876	1	4
4356	13930	0	4
4356	13930	1	4
4356	13985	0	4
4356	15149	0	4
4356	15149	1	4
4356	15202	0	4
4356	15202	1	4
4356	17589	0	4
4356	17589	1	4
4356	17669	0	4
4356	17669	1	4
4356	21992	0	4
4356	21992	1	4
4491	11005	0	1
4491	11005	1	1
4491	11259	0	1
4491	11259	1	1
4491	13427	0	1
4491	13427	1	1
4491	16617	0	1
4491	16617	1	1
4553	11942	0	3
4553	11942	1	3
4672	10825	0	0
4672	10825	2	0
4934	6333	0	2
4934	6333	2	2
4934	8442	0	2
4934	8442	2	2
4934	9053	0	2
4934	9053	2	2
4934	9622	0	2
4934	9622	2	2
4960	22640	0	1
4960	22640	1	1
4960	11539	0	1
4960	11539	1	1
4960	18420	0	1
4988	12566	0	4
4988	12566	2	4
4988	17586	0	4
4988	17586	2	4
5184	9436	0	3
5184	9436	1	3
5184	11553	0	3
5184	11553	1	3
5184	11923	0	3
5184	12906	0	3
5210	22602	0	3
5210	6210	0	3
5210	6210	1	3
5210	7195	0	3
5210	7360	0	3
5210	7932	0	3
5210	7935	0	3
5210	10336	0	3
5210	11242	0	3
5210	11275	0	3
5210	11919	0	3
5210	11919	1	3
5210	15188	0	3
5210	17972	0	3
5210	20653	0	3
5210	20653	1	3
5210	20742	0	3
5210	20742	1	3
5210	20787	0	3
5210	20857	0	3
5210	20857	1	3
5210	20862	0	3
5210	20942	0	3
5210	20942	1	3
5210	21013	0	3
5210	21013	1	3
5210	21049	0	3
5210	21049	1	3
5210	21062	0	3
5210	21062	1	3
5210	21167	0	3
5210	21167	1	3
5210	21213	0	3
5210	21213	1	3
5210	21285	0	3
5210	21285	1	3
5210	21319	0	3
5210	21376	0	3
5210	21391	0	0
5210	21603	0	3
5210	21603	1	3
5210	21705	0	3
5210	21805	0	3
5210	21805	1	3
5210	21838	0	3
5210	21838	1	3
5210	21946	0	3
5210	22003	0	3
5210	22055	0	3
5210	22113	0	3
5210	22113	1	3
5482	8677	0	2
5482	8677	1	2
5482	8943	0	2
5482	8943	1	2
5482	17315	0	2
5482	17921	0	2
5482	17921	1	2
5482	18793	0	2
5482	20930	0	2
5482	21546	0	2
5646	6128	0	3
5646	6128	1	3
5646	6145	0	3
5646	6145	1	3
5646	8339	0	3
5646	8339	1	3
5646	19705	0	3
5646	19705	1	3
5646	19781	0	3
5646	19781	1	3
5692	9703	0	3
5692	9703	1	3
5692	11160	0	3
5692	11160	2	3
5692	20681	0	3
5692	21370	0	3
5692	21370	1	3
5692	21953	0	3
5692	21953	2	3
5692	22292	0	3
5692	22292	1	3
5797	11077	0	4
5837	19996	0	2
5915	13739	0	1
5915	13739	1	1
5966	6508	0	1
5966	6508	1	1
5966	6684	0	1
6007	10739	0	3
6007	10739	1	3
6007	18817	0	3
6007	18817	2	3
6007	22092	0	3
6042	16882	0	1
6042	16882	1	1
35	8218	0	2
35	8218	2	2
35	8248	0	2
35	20264	0	2
35	20264	2	2
63	6215	0	3
63	6215	1	3
63	10587	0	3
63	10587	1	3
63	11932	0	3
63	11932	1	3
63	18162	0	3
63	18162	1	3
63	19053	0	3
63	19053	1	3
279	8984	0	3
279	8984	1	3
279	10570	0	3
279	10570	1	3
279	10637	0	3
279	10637	1	3
279	14397	0	3
279	14397	1	3
279	17434	0	3
279	17434	1	3
351	14322	0	0
351	14322	1	0
376	8060	0	0
376	8060	1	0
376	8570	0	0
376	9643	0	0
376	9643	1	0
666	13695	0	1
666	13695	1	1
757	21919	0	0
757	21919	1	0
757	21981	0	0
757	21981	1	0
757	22016	0	0
757	22016	1	0
781	13984	0	2
781	13999	0	2
781	21563	0	2
781	21563	1	2
826	12193	0	1
826	12193	1	1
874	9744	0	1
874	12532	0	1
874	12532	1	1
874	12750	0	1
874	12750	1	1
874	14274	0	1
874	14274	1	1
874	14579	0	1
874	14579	1	1
874	15053	0	1
874	18589	0	1
998	7304	0	3
998	7380	0	3
998	7380	1	3
1036	13999	0	2
1036	21464	0	2
1036	21563	0	2
1036	21563	1	2
1308	22038	0	3
1308	22038	1	3
1308	22240	0	3
1438	7932	0	3
1438	7935	0	3
1438	19453	0	3
1438	19453	1	3
1438	22055	0	3
1438	22055	1	3
1438	22184	0	3
1438	22184	1	3
1438	22262	0	3
1438	22262	1	3
1473	13271	0	1
1473	13271	1	1
1473	14187	0	1
1473	14187	1	1
1500	6566	0	0
1500	6566	1	0
1500	13232	0	0
1500	13232	1	0
1500	13232	2	0
1686	10854	0	3
1686	10854	1	3
1686	10904	0	3
1686	10904	1	3
1686	12097	0	3
1686	12097	1	3
1686	12778	0	3
1686	16337	0	3
1686	17472	0	3
1686	17472	1	3
1686	22523	0	3
1707	8943	0	2
1707	8943	2	2
1707	9283	0	2
1707	9732	0	2
1707	9732	2	2
1719	14210	0	2
1719	14210	2	2
1719	16693	0	2
1719	16693	2	2
1860	20315	0	4
1860	20315	1	4
1860	21268	0	4
1860	21268	1	4
1931	6834	0	4
1931	6834	1	4
1931	10612	0	1
1972	8189	0	1
1972	12084	0	1
1972	12084	1	1
2246	17037	0	2
2246	17641	0	2
2246	17641	1	2
2324	8839	0	2
2324	8839	1	2
2324	11996	0	2
2324	11996	1	2
2324	14537	0	2
2324	14537	1	2
2324	15375	0	2
2324	15375	1	2
2324	15376	0	2
2324	15376	1	2
2324	16427	0	2
2324	16427	1	2
2324	16493	0	2
2324	16493	1	2
2324	16592	0	2
2324	16592	1	2
2324	16884	1	2
2324	17034	0	2
2324	17034	1	2
2324	17037	0	2
2324	17037	1	2
2324	17049	0	2
2324	17049	1	2
2324	17500	0	2
2324	17500	1	2
2324	17880	1	2
2324	21143	0	2
2324	21143	1	2
2332	18933	0	1
2332	18933	1	1
2370	6409	0	2
2370	6409	1	2
2370	8369	0	2
2370	8369	1	2
2370	11705	0	2
2370	11705	1	2
2370	12846	0	2
2370	12846	1	2
2370	13984	0	2
2370	13984	1	2
2370	13999	0	2
2370	13999	1	2
2370	14000	0	2
2370	14000	1	2
2370	15375	0	2
2370	15375	1	2
2370	16506	0	2
2370	17011	0	2
2370	19677	0	2
2370	19677	1	2
2370	19678	0	2
2370	21130	0	2
2370	21130	1	2
2370	21464	0	2
2370	21464	1	2
2370	21563	0	2
2370	21563	1	2
2370	22447	0	2
2370	22447	1	2
2469	11219	0	1
2469	11219	2	1
2479	6126	0	2
2479	6127	0	2
2479	6127	2	2
2479	9701	0	2
2479	9701	2	2
2479	22139	0	2
2479	22139	2	2
2490	9331	0	0
2490	9331	1	0
2490	10237	0	0
2506	21477	0	4
2506	21477	2	4
2541	18306	0	0
2541	18306	1	0
2541	21146	0	4
2541	21146	1	4
2541	21148	0	4
2541	21148	1	4
2541	21157	0	4
2541	21157	1	4
2572	7190	0	3
2572	7190	1	3
2572	16665	1	4
2615	18774	0	0
2615	18774	2	0
2615	18784	0	0
2620	8915	0	0
2620	8915	1	0
2628	9160	0	1
2628	9160	1	1
2628	15053	1	1
2670	8720	0	1
2670	8720	1	1
2670	15523	0	1
2670	15523	1	1
2831	12599	0	0
2831	12599	1	0
2831	16541	0	0
2831	16541	1	0
2831	17441	0	0
2831	17550	0	0
2831	17550	1	0
2831	21440	0	0
2831	21440	1	0
2838	18655	0	0
2838	18655	1	0
2917	6200	0	3
2917	6200	2	3
2917	10282	0	3
2917	10933	0	3
2917	10933	1	3
2917	12412	0	3
2917	12412	2	3
2917	15483	0	3
3141	11057	0	0
3141	11057	1	0
3141	13568	0	0
3141	13568	1	0
3141	15692	0	4
3141	15692	1	4
3141	19306	0	0
3141	19306	1	0
3172	10843	0	0
3172	10843	2	0
3179	22648	0	0
3179	22648	2	0
3179	8333	0	0
3179	9539	0	0
3244	12433	0	0
3244	12433	1	0
3244	14620	0	0
3244	14620	1	0
3244	19591	0	0
3424	10806	1	0
3424	15074	0	0
3424	15074	1	0
3441	7169	0	2
3441	7169	1	2
3600	10573	0	3
3600	10573	1	3
3600	21104	0	3
3600	21104	1	3
3633	20309	0	0
3633	20309	2	0
3821	14297	0	1
3821	21628	0	1
3821	21628	1	1
3932	7779	0	3
3932	7779	1	3
3932	8368	0	3
3932	8368	1	3
3932	8592	0	3
3932	8592	1	3
3932	10454	0	3
3932	10454	1	3
3932	10474	0	3
3932	10474	1	3
3932	10890	0	3
3932	10890	1	3
3932	11340	0	3
3932	13868	0	3
3932	13868	1	3
3932	15409	0	3
3932	15409	1	3
3932	15810	0	3
3932	15810	1	3
3932	16079	0	3
3932	16808	0	3
3932	16808	1	3
3932	17576	0	3
3932	17576	1	3
3932	17825	0	3
3932	17825	2	3
3932	18275	0	3
3932	18275	1	3
3932	19560	0	3
3932	19560	1	3
3972	9187	0	4
3972	9187	1	4
3972	9291	0	4
3972	9291	1	4
3972	12028	0	1
3972	12028	1	1
4054	11744	0	4
4054	11744	1	4
4054	14091	0	4
4054	14091	1	4
4054	16771	1	4
4054	17130	0	4
4054	17130	1	4
4054	19499	0	4
4054	19499	1	4
4090	7912	0	4
4090	7912	1	4
4090	7943	0	4
4090	7943	1	4
4090	10144	0	4
4090	10144	1	4
4090	10588	0	4
4090	10588	1	4
4090	11533	0	4
4090	11533	1	4
4090	13833	0	4
4090	16011	0	4
4090	16011	1	4
4090	16686	0	4
4090	16686	1	4
4090	21751	0	4
4090	21751	1	4
4209	17559	0	3
4209	17559	1	3
4209	18806	0	3
4209	18806	1	3
4218	7932	0	3
4218	7932	1	3
4218	17054	0	3
4218	21675	0	3
4218	22205	0	3
4218	22205	1	3
4222	7932	1	3
4222	21953	0	3
4222	21953	1	3
4336	16968	0	3
4336	16968	1	3
4585	17634	0	3
4585	17634	1	3
4606	12933	0	2
4606	12933	2	2
4606	16899	0	2
4606	16899	1	2
4664	9390	0	0
4664	9390	1	0
4664	10952	0	0
4664	10952	1	0
4664	16226	0	0
4664	16226	1	0
4664	17596	0	0
4664	17596	1	0
4664	19829	0	0
4664	19829	1	0
4673	16239	0	4
4673	16239	1	4
4707	9082	0	3
4707	9082	2	3
4707	10433	0	3
4707	10433	2	3
4707	12308	0	3
4707	12308	2	3
4707	15136	0	3
4707	15136	2	3
4707	15580	0	3
4707	16608	0	3
4707	16608	2	3
4707	18285	0	3
4707	18285	2	3
4793	21319	0	3
4793	21492	0	3
4793	21492	1	3
4838	21861	0	3
4838	21861	1	3
4838	22254	1	3
4838	22476	1	3
4838	22535	0	3
4838	22535	1	3
4890	8231	0	2
4890	8231	1	2
4972	17309	0	0
4972	17309	1	0
4972	18065	0	0
4972	18065	1	0
5151	11548	0	1
5151	11548	1	1
5151	17052	0	1
5151	17052	1	1
5151	17083	0	4
5151	17083	1	4
5151	17578	0	1
5153	16382	0	0
5153	16382	2	0
5317	8814	0	1
5317	8814	2	1
5317	13817	0	0
5317	13817	2	0
5329	11558	0	4
5329	11558	1	4
5329	21542	0	4
5329	21542	1	4
5347	12021	0	4
5347	15038	0	0
5347	15038	1	0
5347	15399	0	0
5347	15399	1	0
5347	15674	0	0
5347	16697	0	0
5347	16697	1	0
5355	6781	0	4
5355	6781	1	4
5355	6865	0	1
5355	7125	0	1
5355	7125	1	1
5355	10583	0	3
5355	10583	1	3
5355	10971	0	4
5355	10971	1	4
5355	11321	0	1
5355	11321	1	1
5355	11790	0	1
5355	11790	1	1
5355	12276	0	3
5355	12276	1	3
5355	12372	0	1
5355	12372	1	1
5355	13346	0	1
5355	13463	0	1
5355	13463	1	1
5355	14073	0	1
5355	14910	0	1
5355	14910	1	1
5355	15383	0	1
5355	15383	1	1
5355	15541	0	4
5355	15541	1	4
5355	16132	0	1
5355	16132	1	1
5355	16157	0	4
5355	16157	1	4
5355	16847	0	1
5355	16923	0	0
5355	16923	1	0
5355	17175	0	1
5355	17175	1	1
5355	17176	0	1
5355	17176	1	1
5355	17490	0	4
5355	17490	1	4
5355	17803	0	4
5355	17803	1	4
5355	17959	0	1
5355	17959	1	1
5355	18636	0	3
5355	18636	1	3
5355	18792	0	1
5355	18792	1	1
5355	19331	0	4
5355	19331	1	4
5355	20360	0	1
5355	20360	1	1
5355	20422	0	1
5355	20422	1	1
5355	20448	0	4
5355	20448	1	4
5355	20547	0	1
5355	20547	1	1
5355	22399	0	4
5355	22399	1	4
5367	9991	0	2
5367	9991	1	2
5367	17034	0	2
5367	17034	1	2
5367	17314	1	2
5367	17315	1	2
5367	17641	0	2
5367	17641	1	2
5367	18824	1	2
5428	8137	0	1
5428	13201	0	1
5428	13201	1	1
5544	22042	0	2
5544	22042	1	2
5544	22051	0	2
5544	22051	1	2
5544	22146	0	2
5544	22146	1	2
5593	7849	0	4
5593	7849	1	4
5593	13613	0	4
5593	13613	2	4
5604	10070	0	1
5604	21309	0	3
5604	21309	1	3
5651	18446	0	3
5651	18446	1	3
5683	8486	0	1
5683	9924	0	1
5683	9924	1	1
5683	10205	0	1
5683	10205	1	1
5683	12335	0	1
5683	12743	0	1
5683	13381	0	1
5683	13381	1	1
5683	19168	0	1
5683	20891	0	1
5683	20923	0	1
5683	20923	1	1
5683	21037	0	1
5683	21037	1	1
5712	12064	0	3
5712	22511	0	4
5712	22511	2	4
5760	18629	0	0
5760	18629	1	0
5780	13341	0	1
5780	13341	1	1
5841	11233	0	0
5997	11259	0	1
5997	20972	0	1
5997	20972	2	1
6	20734	0	3
6	20734	1	3
6	20757	0	3
6	20757	1	3
6	21504	1	3
114	7113	0	2
114	7113	1	2
120	7055	0	4
120	7055	1	4
120	13833	0	4
217	10503	0	2
217	10503	2	2
260	20691	0	4
260	20691	1	4
260	20924	0	4
260	20924	1	4
306	8583	0	4
306	8583	1	4
306	14595	0	4
306	14595	1	4
306	18847	0	4
306	18847	1	4
410	10444	0	3
410	10444	1	3
422	8822	0	2
422	8822	1	2
480	6206	0	4
480	6206	1	4
480	8207	0	4
480	8207	1	4
480	9319	0	4
480	9319	1	4
529	19362	0	3
529	21110	0	3
529	21527	0	3
529	21527	1	3
529	21567	0	3
529	21725	0	3
529	21725	1	3
529	22217	0	3
529	22217	1	3
545	6794	0	1
545	7423	0	1
545	7423	2	1
545	7632	0	3
545	8275	0	3
545	8275	1	3
545	8512	0	3
545	8512	1	3
545	9274	0	1
545	9274	1	1
545	9469	0	3
545	10459	0	3
545	10459	1	3
545	11638	0	3
545	11638	1	3
545	12950	0	1
545	12950	1	1
545	13278	0	1
545	13278	2	1
545	14832	0	1
545	14832	1	1
545	14959	0	1
545	15666	0	1
545	15666	1	1
545	15954	0	0
545	15954	1	0
545	16512	0	1
545	16512	1	1
545	17178	0	1
545	17178	1	1
545	18153	0	4
545	18153	1	4
545	18281	0	1
545	18281	1	1
545	19191	0	1
545	19191	2	1
545	19192	0	1
545	19192	1	1
617	7145	0	3
617	7145	1	3
617	6134	0	3
617	6134	1	3
617	10698	0	3
617	10698	1	3
617	13834	0	3
617	13834	1	3
617	13847	0	3
617	15784	0	3
617	15784	1	3
617	16395	0	3
617	16395	1	3
620	8825	0	4
620	8825	1	4
620	9814	0	4
620	9814	1	4
620	11259	0	1
620	11259	1	1
620	17002	0	1
620	17002	1	1
620	17007	0	4
620	19836	0	4
672	12464	0	4
672	12464	1	4
672	12464	2	4
733	15376	0	2
733	17037	0	2
733	17037	1	2
766	8925	0	1
766	8925	2	1
766	9535	0	1
766	12726	0	1
766	12726	1	1
766	15451	0	1
766	15451	1	1
766	18820	0	1
766	18820	1	1
766	19109	0	1
766	19109	1	1
766	19657	0	1
766	19657	2	1
766	19754	0	1
766	19754	1	1
1011	10091	0	2
1011	10091	2	2
1011	11603	0	2
1011	11603	2	2
1011	11629	0	2
1011	11629	2	2
1054	20942	0	3
1054	21013	0	3
1054	21013	2	3
1054	21504	0	3
1054	21504	2	3
1072	11040	0	0
1116	7154	0	3
1116	7154	1	3
1116	6311	0	3
1116	6311	1	3
1283	10928	0	1
1283	10928	1	1
1297	14281	0	0
1297	14281	1	0
1318	7354	0	3
1318	7354	1	3
1318	7502	0	3
1318	7502	1	3
1318	7705	0	3
1318	8091	0	3
1318	8091	1	3
1318	9109	0	3
1318	9109	1	3
1318	9190	0	3
1318	9190	1	3
1318	10755	0	3
1318	10755	1	3
1318	10966	0	3
1318	10966	1	3
1318	11718	0	3
1318	11718	1	3
1318	11797	0	3
1318	11797	1	3
1318	11801	0	3
1318	11801	1	3
1318	12427	0	3
1318	12427	1	3
1318	12948	0	3
1318	12948	1	3
1318	13262	0	3
1318	13262	1	3
1318	14394	0	3
1318	14394	1	3
1318	15154	0	3
1318	15788	0	3
1318	15788	1	3
1318	17504	0	3
1318	17504	1	3
1318	18038	0	3
1318	18038	1	3
1318	19725	0	3
1318	19725	1	3
1318	19981	0	3
1318	19981	1	3
1381	7556	0	2
1381	8231	0	2
1381	8231	1	2
1381	8305	0	2
1381	8305	1	2
1381	10353	0	2
1381	10353	1	2
1395	10357	0	3
1395	10357	1	3
1395	12219	0	3
1395	12219	1	3
1395	20329	0	3
1395	20329	1	3
1462	6434	0	3
1462	6434	1	3
1462	22622	0	3
1462	22622	1	3
1462	7268	0	3
1462	7268	1	3
1462	7286	0	3
1462	10328	0	3
1462	10328	1	3
1462	14836	0	3
1462	14836	1	3
1568	7941	0	3
1568	7941	1	3
1782	7106	0	2
1782	7106	1	2
1782	14098	0	2
1782	14655	0	2
1837	8454	0	3
1837	8454	1	3
1873	16212	0	0
1873	16212	1	0
2120	14497	0	1
2120	14497	1	1
2120	15995	0	1
2136	12203	0	1
2136	12203	1	1
2136	12203	2	1
2269	8648	0	1
2269	8648	1	1
2269	9261	0	1
2486	13574	0	1
2486	13574	1	1
2539	6594	0	1
2539	18252	0	1
2539	18252	1	1
2576	6419	0	2
2576	6419	2	2
2576	7954	0	2
2576	7954	2	2
2576	8652	0	2
2576	8652	2	2
2576	9726	0	2
2576	9726	2	2
2576	9757	0	2
2576	10753	0	2
2576	10753	2	2
2576	11948	0	2
2576	11948	2	2
2576	14537	0	2
2576	14635	0	2
2576	14635	2	2
2576	15375	0	2
2576	16353	0	2
2576	16353	2	2
2576	16676	0	2
2576	16676	2	2
2576	17034	0	2
2576	17034	2	2
2576	18568	0	2
2576	18568	2	2
2637	6196	0	3
2637	6196	1	3
2637	7945	0	3
2637	7945	1	3
2637	8624	0	3
2637	8624	1	3
2637	9822	0	3
2637	9822	1	3
2637	14317	0	3
2637	14317	1	3
2637	17028	0	3
2702	15958	0	0
2702	15958	1	0
2724	11409	0	0
2724	15761	0	0
2724	15761	1	0
2748	9100	0	3
2748	9100	1	3
2756	7932	0	3
2756	7932	2	3
2756	10573	0	3
2756	10573	2	3
2756	18440	0	3
2756	18440	1	3
2756	21110	0	3
2757	9297	0	1
2757	9297	1	1
2805	12529	0	0
2805	12529	1	0
2805	12529	2	0
2837	9357	0	0
2837	9357	1	0
2886	17596	0	0
2886	18871	0	0
2886	18871	2	0
2886	21293	0	0
2926	11061	0	1
2926	11061	1	1
2926	11696	0	4
2926	11696	1	4
2926	12521	0	1
2926	19389	0	1
3077	11906	0	0
3205	13135	0	2
3205	13135	1	2
3205	13135	2	2
3378	10777	0	0
3378	16456	0	0
3378	16456	1	0
3378	20090	0	0
3411	6202	0	2
3411	6202	1	2
3411	6203	0	2
3446	9102	0	1
3446	9102	1	1
3446	10137	0	1
3446	10137	1	1
3446	10264	0	1
3446	10264	1	1
3446	11259	0	1
3446	11259	1	1
3446	13486	0	1
3446	16396	0	1
3446	16396	1	1
3446	17045	1	1
3446	18532	0	1
3446	18532	1	1
3446	19294	0	1
3446	19294	1	1
3446	21012	0	1
3446	21012	1	1
3446	21346	0	1
3446	21346	1	1
3466	12075	0	3
3466	12075	1	3
3491	13823	0	0
3491	13823	1	0
3491	19709	0	0
3491	19709	1	0
3491	20253	0	0
3491	20253	1	0
3491	20699	0	0
3491	20699	1	0
3491	20712	0	0
3491	20712	1	0
3491	20810	0	0
3491	20810	1	0
3491	22314	0	0
3491	22314	1	0
3491	22388	0	0
3491	22388	1	0
3669	16890	0	0
3669	16890	1	0
3669	16933	0	0
3671	9568	0	1
3671	9568	1	1
3671	12168	0	1
3671	12168	2	1
3671	13391	0	1
3679	9494	0	0
3679	17613	0	0
3679	17613	1	0
3679	17616	0	0
3834	11063	0	0
3834	12229	0	0
3834	12268	0	0
3834	12268	1	0
3834	14380	0	0
3834	14380	1	0
3834	14821	1	0
3834	15430	0	0
3834	15850	0	0
3834	15850	1	0
3834	17864	0	0
3834	17864	1	0
3834	18434	0	0
3834	18434	1	0
3834	18903	0	0
3834	18903	1	0
3834	19317	0	0
3834	19317	1	0
3834	19400	0	0
3834	19400	1	0
3834	19591	0	0
3955	8405	0	1
3955	8405	1	1
3963	6809	0	3
3963	6809	1	3
3963	17573	0	3
3963	21690	0	3
4055	10214	0	4
4055	10214	1	4
4060	12395	0	0
4060	12395	1	0
4126	20907	0	3
4126	21725	0	3
